,testingTime,modelSize,execTime,maxNgrams,nGramsUsed,predictScore,textSample
3,15/12/2016 22:36,17760,98,2-grams,100,11,sample3
6,15/12/2016 22:43,17760,211,3-grams,100,16,sample3
9,15/12/2016 22:56,17760,351,4-grams,100,17,sample3
12,15/12/2016 23:16,17760,506,5-grams,100,17,sample3
15,15/12/2016 23:24,17760,10,2-grams,10,8,sample3
18,15/12/2016 23:25,17760,24,3-grams,10,13,sample3
21,15/12/2016 23:27,17760,38,4-grams,10,15,sample3
24,15/12/2016 23:29,17760,53,5-grams,10,16,sample3
27,15/12/2016 23:31,17760,49,2-grams,50,11,sample3
30,15/12/2016 23:35,17760,107,3-grams,50,15,sample3
33,15/12/2016 23:42,17760,180,4-grams,50,17,sample3
36,15/12/2016 23:52,17760,257,5-grams,50,17,sample3
39,15/12/2016 23:56,17760,2,2-grams,1,6,sample3
42,15/12/2016 23:56,17760,4,3-grams,1,7,sample3
45,15/12/2016 23:57,17760,6,4-grams,1,7,sample3
48,15/12/2016 23:57,17760,8,5-grams,1,7,sample3
1,15/12/2016 22:33,17784,86,2-grams,100,11,sample1
4,15/12/2016 22:37,17784,172,3-grams,100,17,sample1
7,15/12/2016 22:47,17784,280,4-grams,100,19,sample1
10,15/12/2016 23:02,17784,396,5-grams,100,19,sample1
13,15/12/2016 23:24,17784,9,2-grams,10,9,sample1
16,15/12/2016 23:25,17784,20,3-grams,10,13,sample1
19,15/12/2016 23:26,17784,32,4-grams,10,15,sample1
22,15/12/2016 23:27,17784,43,5-grams,10,16,sample1
25,15/12/2016 23:30,17784,41,2-grams,50,11,sample1
28,15/12/2016 23:32,17784,88,3-grams,50,15,sample1
31,15/12/2016 23:37,17784,146,4-grams,50,17,sample1
34,15/12/2016 23:45,17784,205,5-grams,50,17,sample1
37,15/12/2016 23:56,17784,3,2-grams,1,5,sample1
40,15/12/2016 23:56,17784,4,3-grams,1,6,sample1
43,15/12/2016 23:56,17784,5,4-grams,1,7,sample1
46,15/12/2016 23:57,17784,7,5-grams,1,7,sample1
2,15/12/2016 22:34,18384,86,2-grams,100,12,sample2
5,15/12/2016 22:40,18384,182,3-grams,100,15,sample2
8,15/12/2016 22:51,18384,295,4-grams,100,17,sample2
11,15/12/2016 23:09,18384,423,5-grams,100,17,sample2
14,15/12/2016 23:24,18384,8,2-grams,10,9,sample2
17,15/12/2016 23:25,18384,20,3-grams,10,12,sample2
20,15/12/2016 23:26,18384,33,4-grams,10,14,sample2
23,15/12/2016 23:28,18384,46,5-grams,10,15,sample2
26,15/12/2016 23:30,18384,43,2-grams,50,11,sample2
29,15/12/2016 23:33,18384,92,3-grams,50,15,sample2
32,15/12/2016 23:39,18384,155,4-grams,50,17,sample2
35,15/12/2016 23:48,18384,213,5-grams,50,17,sample2
38,15/12/2016 23:56,18384,2,2-grams,1,7,sample2
41,15/12/2016 23:56,18384,4,3-grams,1,7,sample2
44,15/12/2016 23:56,18384,5,4-grams,1,8,sample2
47,15/12/2016 23:57,18384,7,5-grams,1,8,sample2
