"","testingTime","modelSize","execTime","maxNgrams","nGramsUsed","predictScore","textSample"
"1","2016-12-14 22:27:30",48,77,2,"100%","11.4%","sample1.txt"
"2","2016-12-14 22:28:47",48,79,2,"100%","11.6%","sample2.txt"
"3","2016-12-14 22:30:06",48,90,2,"100%","10.8%","sample3.txt"
"4","2016-12-14 22:31:36",48,148,3,"100%","16.6%","sample1.txt"
"5","2016-12-14 22:34:04",48,156,3,"100%","14.9%","sample2.txt"
"6","2016-12-14 22:36:40",48,179,3,"100%","15.5%","sample3.txt"
"7","2016-12-14 22:39:40",48,249,4,"100%","18.8%","sample1.txt"
"8","2016-12-14 22:43:48",48,263,4,"100%","16.6%","sample2.txt"
"9","2016-12-14 22:48:12",48,311,4,"100%","16.9%","sample3.txt"
"10","2016-12-14 22:53:22",48,342,5,"100%","19.2%","sample1.txt"
"11","2016-12-14 22:59:04",48,364,5,"100%","16.7%","sample2.txt"
"12","2016-12-14 23:05:08",48,434,5,"100%","17.2%","sample3.txt"
"13","2016-12-14 23:12:22",48,6,2,"10%","8.51%","sample1.txt"
"14","2016-12-14 23:12:28",48,7,2,"10%","8.98%","sample2.txt"
"15","2016-12-14 23:12:35",48,8,2,"10%","8.2%","sample3.txt"
"16","2016-12-14 23:12:43",48,16,3,"10%","12.6%","sample1.txt"
"17","2016-12-14 23:12:59",48,16,3,"10%","12.2%","sample2.txt"
"18","2016-12-14 23:13:15",48,19,3,"10%","12.9%","sample3.txt"
"19","2016-12-14 23:13:34",48,26,4,"10%","15.1%","sample1.txt"
"20","2016-12-14 23:14:01",48,27,4,"10%","13.9%","sample2.txt"
"21","2016-12-14 23:14:28",48,32,4,"10%","14.9%","sample3.txt"
"22","2016-12-14 23:15:00",48,36,5,"10%","15.6%","sample1.txt"
"23","2016-12-14 23:15:37",48,38,5,"10%","14.5%","sample2.txt"
"24","2016-12-14 23:16:15",48,45,5,"10%","15.6%","sample3.txt"
"25","2016-12-14 23:16:59",48,36,2,"50%","11.1%","sample1.txt"
"26","2016-12-14 23:17:36",48,38,2,"50%","11.3%","sample2.txt"
"27","2016-12-14 23:18:14",48,44,2,"50%","10.6%","sample3.txt"
"28","2016-12-14 23:18:58",48,76,3,"50%","15.3%","sample1.txt"
"29","2016-12-14 23:20:14",48,80,3,"50%","14.7%","sample2.txt"
"30","2016-12-14 23:21:34",48,95,3,"50%","15.2%","sample3.txt"
"31","2016-12-14 23:23:09",48,129,4,"50%","17.1%","sample1.txt"
"32","2016-12-14 23:25:19",48,135,4,"50%","16.5%","sample2.txt"
"33","2016-12-14 23:27:34",48,159,4,"50%","16.8%","sample3.txt"
"34","2016-12-14 23:30:12",48,178,5,"50%","17.4%","sample1.txt"
"35","2016-12-14 23:33:10",48,188,5,"50%","16.6%","sample2.txt"
"36","2016-12-14 23:36:19",48,222,5,"50%","17%","sample3.txt"
"37","2016-12-14 23:40:01",48,1,2,"1%","5.19%","sample1.txt"
"38","2016-12-14 23:40:02",48,1,2,"1%","6.62%","sample2.txt"
"39","2016-12-14 23:40:03",48,1,2,"1%","6.07%","sample3.txt"
"40","2016-12-14 23:40:04",48,3,3,"1%","5.99%","sample1.txt"
"41","2016-12-14 23:40:07",48,2,3,"1%","7.1%","sample2.txt"
"42","2016-12-14 23:40:09",48,3,3,"1%","7.15%","sample3.txt"
"43","2016-12-14 23:40:12",48,4,4,"1%","6.78%","sample1.txt"
"44","2016-12-14 23:40:16",48,4,4,"1%","7.54%","sample2.txt"
"45","2016-12-14 23:40:20",48,5,4,"1%","7.12%","sample3.txt"
"46","2016-12-14 23:40:24",48,6,5,"1%","7.16%","sample1.txt"
"47","2016-12-14 23:40:30",48,5,5,"1%","7.84%","sample2.txt"
"48","2016-12-14 23:40:35",48,7,5,"1%","7.35%","sample3.txt"
